Jan-1863,1863.042,1.12,0.242222222,0.242222222,0
Feb-1863,1863.125,3.1,0.2125,0.2125,0
Mar-1863,1863.208,1.88,0.105833333,0.105833333,0
Apr-1863,1863.292,2.35,0.163888889,0.163888889,0
May-1863,1863.375,-1.49,0.168333333,0.168333333,0
Jun-1863,1863.458,-0.59,0.246111111,0.246111111,0
Jul-1863,1863.542,-0.43,0.239722222,0.239722222,0
Aug-1863,1863.625,0.1,0.153055556,0.153055556,0
Sep-1863,1863.708,2.46,0.207777778,0.207777778,0
Oct-1863,1863.792,-0.59,0.061944444,0.061944444,0
Nov-1863,1863.875,1.62,0.099722222,0.099722222,0
Dec-1863,1863.958,2.17,0.12,0.12,0
Jan-1864,1864.042,2.03,0.092222222,0.092222222,0
Feb-1864,1864.125,-0.27,0.115555556,0.115555556,0
Mar-1864,1864.208,-1.78,0.149444444,0.149444444,0
Apr-1864,1864.292,0.23,0.157222222,0.157222222,0
May-1864,1864.375,-1.83,0.163333333,0.163333333,0
Jun-1864,1864.458,1.76,0.19,0.19,0
Jul-1864,1864.542,0.5,0.245833333,0.245833333,0
Aug-1864,1864.625,-0.21,0.279444444,0.279444444,0
Sep-1864,1864.708,1.12,0.411111111,0.411111111,0
Oct-1864,1864.792,-6.05,0.288611111,0.288611111,0
Nov-1864,1864.875,0.01,0.298333333,0.298333333,0
Dec-1864,1864.958,-0.77,0.288611111,0.288611111,0
Jan-1865,1865.042,0.15,0.314722222,0.314722222,0
Feb-1865,1865.125,-0.42,0.248055556,0.248055556,0
Mar-1865,1865.208,-1.03,0.1375,0.1375,0
Apr-1865,1865.292,0.92,0.047777778,0.047777778,0
May-1865,1865.375,0.87,0.046388889,0.046388889,0
Jun-1865,1865.458,0.74,0.057777778,0.057777778,0
Jul-1865,1865.542,-0.07,0.077777778,0.077777778,0
Aug-1865,1865.625,-0.22,0.096388889,0.096388889,0
Sep-1865,1865.708,3.24,0.070277778,0.070277778,0
Oct-1865,1865.792,-2.66,0.085833333,0.085833333,0
Nov-1865,1865.875,-0.14,0.068888889,0.068888889,0
Dec-1865,1865.958,2.57,0.068055556,0.068055556,0
Jan-1866,1866.042,2.06,-0.048611111,0,-0.048611111
Feb-1866,1866.125,0.7,0.059722222,0.059722222,0
Mar-1866,1866.208,-2.1,0.025,0.025,0
Apr-1866,1866.292,-0.88,0.104166667,0.104166667,0
May-1866,1866.375,-1.54,0.089722222,0.089722222,0
Jun-1866,1866.458,-0.18,0.0075,0.0075,0
Jul-1866,1866.542,0.29,-0.055555556,0,-0.055555556
Aug-1866,1866.625,0.77,0.036388889,0.036388889,0
Sep-1866,1866.708,1.52,0.036666667,0.036666667,0
Oct-1866,1866.792,-0.03,0.225,0.225,0
Nov-1866,1866.875,1.01,0.182777778,0.182777778,0
Dec-1866,1866.958,2.14,0.188888889,0.188888889,0
Jan-1867,1867.042,-2.17,0.225277778,0.225277778,0
Feb-1867,1867.125,3.63,0.346666667,0.346666667,0
Mar-1867,1867.208,-3.03,0.456944444,0.456944444,0
Apr-1867,1867.292,3.08,0.501388889,0.501388889,0
May-1867,1867.375,-2.35,0.514722222,0.514722222,0
Jun-1867,1867.458,-1.2,0.5525,0.5525,0
Jul-1867,1867.542,-1.77,0.588055556,0.588055556,0
Aug-1867,1867.625,3.1,0.678055556,0.678055556,0
Sep-1867,1867.708,1.13,0.514444444,0.514444444,0
Oct-1867,1867.792,0.73,0.640277778,0.640277778,0
Nov-1867,1867.875,-1.51,0.621111111,0.621111111,0
Dec-1867,1867.958,-0.55,0.605555556,0.605555556,0
Jan-1868,1868.042,1.46,0.638611111,0.638611111,0
Feb-1868,1868.125,3.95,0.7275,0.7275,0
Mar-1868,1868.208,2.94,0.732777778,0.732777778,0
Apr-1868,1868.292,2.52,0.83,0.83,0
May-1868,1868.375,1.35,0.817777778,0.817777778,0
Jun-1868,1868.458,2.1,0.803055556,0.803055556,0
Jul-1868,1868.542,1.21,0.803055556,0.803055556,0
Aug-1868,1868.625,3.02,0.813611111,0.813611111,0
Sep-1868,1868.708,-2.65,0.788611111,0.788611111,0
Oct-1868,1868.792,1.87,0.7675,0.7675,0
Nov-1868,1868.875,-0.83,0.761388889,0.761388889,0
Dec-1868,1868.958,2.01,0.682777778,0.682777778,0
Jan-1869,1869.042,3.25,0.751944444,0.751944444,0
Feb-1869,1869.125,3.9,0.596111111,0.596111111,0
Mar-1869,1869.208,-1.91,0.622777778,0.622777778,0
Apr-1869,1869.292,2.62,0.618333333,0.618333333,0
May-1869,1869.375,-1.98,0.726666667,0.726666667,0
Jun-1869,1869.458,-0.71,0.775555556,0.775555556,0
Jul-1869,1869.542,0.29,0.814722222,0.814722222,0
Aug-1869,1869.625,1.15,0.633888889,0.633888889,0
Sep-1869,1869.708,0.62,0.65,0.65,0
Oct-1869,1869.792,-0.79,0.665833333,0.665833333,0
Nov-1869,1869.875,0.79,0.651111111,0.651111111,0
Dec-1869,1869.958,-0.69,0.568611111,0.568611111,0
Jan-1870,1870.042,0.32,0.546666667,0.546666667,0
Feb-1870,1870.125,-1.98,0.484444444,0.484444444,0
Mar-1870,1870.208,-2.07,0.434722222,0.434722222,0
Apr-1870,1870.292,2.92,0.355833333,0.355833333,0
May-1870,1870.375,1.55,0.248888889,0.248888889,0
Jun-1870,1870.458,0.56,0.1525,0.1525,0
Jul-1870,1870.542,-0.36,0.1675,0.1675,0
Aug-1870,1870.625,-3.41,0.2,0.2,0
Sep-1870,1870.708,1.71,0.22,0.22,0
Oct-1870,1870.792,1.3,0.143333333,0.143333333,0
Nov-1870,1870.875,-2.04,0.063055556,0.063055556,0
Dec-1870,1870.958,-3.52,0.002222222,0.002222222,0
Jan-1871,1871.042,0.67,-0.056111111,0,-0.056111111
Feb-1871,1871.125,1.71,-0.151944444,0,-0.151944444
Mar-1871,1871.208,1.15,-0.132222222,0,-0.132222222
Apr-1871,1871.292,-0.32,-0.225277778,0,-0.225277778
May-1871,1871.375,-2.5,-0.169722222,0,-0.169722222
Jun-1871,1871.458,-1.37,-0.159444444,0,-0.159444444
Jul-1871,1871.542,1.75,-0.267777778,0,-0.267777778
Aug-1871,1871.625,4.19,-0.339444444,0,-0.339444444
Sep-1871,1871.708,-1.93,-0.426944444,0,-0.426944444
Oct-1871,1871.792,-0.89,-0.430277778,0,-0.430277778
Nov-1871,1871.875,-3.72,-0.433611111,0,-0.433611111
Dec-1871,1871.958,-0.18,-0.444722222,0,-0.444722222
Jan-1872,1872.042,1.15,-0.389722222,0,-0.389722222
Feb-1872,1872.125,0.45,-0.329722222,0,-0.329722222
Mar-1872,1872.208,-1.2,-0.283055556,0,-0.283055556
Apr-1872,1872.292,-0.73,-0.424444444,0,-0.424444444
May-1872,1872.375,0.02,-0.493333333,0,-0.493333333
Jun-1872,1872.458,-0.34,-0.487222222,0,-0.487222222
Jul-1872,1872.542,-3.61,-0.480555556,0,-0.480555556
Aug-1872,1872.625,-1.43,-0.290277778,0,-0.290277778
Sep-1872,1872.708,-2.53,-0.353611111,0,-0.353611111
Oct-1872,1872.792,-0.91,-0.412222222,0,-0.412222222
Nov-1872,1872.875,0.67,-0.4175,0,-0.4175
Dec-1872,1872.958,-1.09,-0.263888889,0,-0.263888889
Jan-1873,1873.042,2.3,-0.239166667,0,-0.239166667
Feb-1873,1873.125,0.18,-0.229166667,0,-0.229166667
Mar-1873,1873.208,-0.39,-0.220277778,0,-0.220277778
Apr-1873,1873.292,-2.17,-0.128333333,0,-0.128333333
May-1873,1873.375,-0.93,-0.110277778,0,-0.110277778
Jun-1873,1873.458,0.78,-0.093333333,0,-0.093333333
Jul-1873,1873.542,-0.12,-0.136944444,0,-0.136944444
Aug-1873,1873.625,3.44,-0.230555556,0,-0.230555556
Sep-1873,1873.708,-0.57,-0.156388889,0,-0.156388889
Oct-1873,1873.792,-0.81,-0.107777778,0,-0.107777778
Nov-1873,1873.875,-2.23,-0.013888889,0,-0.013888889
Dec-1873,1873.958,2.01,-0.067777778,0,-0.067777778
Jan-1874,1874.042,1.56,-0.0425,0,-0.0425
Feb-1874,1874.125,2.07,-0.095833333,0,-0.095833333
Mar-1874,1874.208,1.47,-0.079444444,0,-0.079444444
Apr-1874,1874.292,2.99,-0.070555556,0,-0.070555556
May-1874,1874.375,-1.85,-0.046388889,0,-0.046388889
Jun-1874,1874.458,-0.76,0.003611111,0.003611111,0
Jul-1874,1874.542,0.18,0.063888889,0.063888889,0
Aug-1874,1874.625,0.82,0.151111111,0.151111111,0
Sep-1874,1874.708,0.74,0.221111111,0.221111111,0
Oct-1874,1874.792,0.86,0.225555556,0.225555556,0
Nov-1874,1874.875,-0.34,0.129166667,0.129166667,0
Dec-1874,1874.958,-2.12,0.161666667,0.161666667,0
Jan-1875,1875.042,2.06,0.128333333,0.128333333,0
Feb-1875,1875.125,-1.47,0.144166667,0.144166667,0
Mar-1875,1875.208,-0.61,0.146944444,0.146944444,0
Apr-1875,1875.292,-0.41,0.188611111,0.188611111,0
May-1875,1875.375,0.89,0.174166667,0.174166667,0
Jun-1875,1875.458,1.46,0.2,0.2,0
Jul-1875,1875.542,-1.44,0.3,0.3,0
Aug-1875,1875.625,1.71,0.232777778,0.232777778,0
Sep-1875,1875.708,-0.01,0.175833333,0.175833333,0
Oct-1875,1875.792,-0.75,0.1375,0.1375,0
Nov-1875,1875.875,-2.8,0.134166667,0.134166667,0
Dec-1875,1875.958,0.08,0.046944444,0.046944444,0
Jan-1876,1876.042,1.1,0.07,0.07,0
Feb-1876,1876.125,0.75,0.066944444,0.066944444,0
Mar-1876,1876.208,-0.29,0.013611111,0.013611111,0
Apr-1876,1876.292,-0.67,-0.133333333,0,-0.133333333
May-1876,1876.375,-1.45,-0.13,0,-0.13
Jun-1876,1876.458,1.71,-0.117777778,0,-0.117777778
Jul-1876,1876.542,3.48,-0.09,0,-0.09
Aug-1876,1876.625,1.02,-0.163611111,0,-0.163611111
Sep-1876,1876.708,-2.62,-0.288055556,0,-0.288055556
Oct-1876,1876.792,-2.19,-0.277222222,0,-0.277222222
Nov-1876,1876.875,-2.35,-0.210555556,0,-0.210555556
Dec-1876,1876.958,-1.13,-0.091666667,0,-0.091666667
Jan-1877,1877.042,2.39,-0.116111111,0,-0.116111111
Feb-1877,1877.125,1.96,-0.014166667,0,-0.014166667
Mar-1877,1877.208,-0.45,0.0025,0.0025,0
Apr-1877,1877.292,-2.3,0.026388889,0.026388889,0
May-1877,1877.375,-1.73,0.009444444,0.009444444,0
Jun-1877,1877.458,-0.32,-0.073888889,0,-0.073888889
Jul-1877,1877.542,1.18,-0.0875,0,-0.0875
Aug-1877,1877.625,-1.83,-0.203333333,0,-0.203333333
Sep-1877,1877.708,-3.74,-0.229444444,0,-0.229444444
Oct-1877,1877.792,1.25,-0.248611111,0,-0.248611111
Nov-1877,1877.875,2.06,-0.267222222,0,-0.267222222
Dec-1877,1877.958,2.16,-0.361388889,0,-0.361388889
Jan-1878,1878.042,1.18,-0.411666667,0,-0.411666667
Feb-1878,1878.125,2.2,-0.408888889,0,-0.408888889
Mar-1878,1878.208,-0.01,-0.403055556,0,-0.403055556
Apr-1878,1878.292,0.45,-0.381666667,0,-0.381666667
May-1878,1878.375,0.28,-0.323888889,0,-0.323888889
Jun-1878,1878.458,-1.54,-0.385277778,0,-0.385277778
Jul-1878,1878.542,-1.93,-0.525555556,0,-0.525555556
Aug-1878,1878.625,-2.46,-0.561944444,0,-0.561944444
Sep-1878,1878.708,-0.95,-0.436388889,0,-0.436388889
Oct-1878,1878.792,-1.44,-0.427777778,0,-0.427777778
Nov-1878,1878.875,-3.47,-0.456388889,0,-0.456388889
Dec-1878,1878.958,-3.31,-0.408888889,0,-0.408888889
Jan-1879,1879.042,-0.71,-0.463611111,0,-0.463611111
Feb-1879,1879.125,0.85,-0.464722222,0,-0.464722222
Mar-1879,1879.208,-0.08,-0.450555556,0,-0.450555556
Apr-1879,1879.292,0.1,-0.340555556,0,-0.340555556
May-1879,1879.375,0.63,-0.341944444,0,-0.341944444
Jun-1879,1879.458,-0.5,-0.320555556,0,-0.320555556
Jul-1879,1879.542,-1.57,-0.406111111,0,-0.406111111
Aug-1879,1879.625,-0.29,-0.367222222,0,-0.367222222
Sep-1879,1879.708,1.9,-0.237777778,0,-0.237777778
Oct-1879,1879.792,-1.88,-0.361388889,0,-0.361388889
Nov-1879,1879.875,-3.38,-0.385555556,0,-0.385555556
Dec-1879,1879.958,0.58,-0.431111111,0,-0.431111111
Jan-1880,1880.042,0.42,-0.563888889,0,-0.563888889
Feb-1880,1880.125,1.92,-0.67,0,-0.67
Mar-1880,1880.208,0.06,-0.683888889,0,-0.683888889
Apr-1880,1880.292,1.66,-0.735833333,0,-0.735833333
May-1880,1880.375,-1.78,-0.720833333,0,-0.720833333
Jun-1880,1880.458,0.45,-0.677777778,0,-0.677777778
Jul-1880,1880.542,-1.9,-0.565833333,0,-0.565833333
Aug-1880,1880.625,-0.43,-0.485833333,0,-0.485833333
Sep-1880,1880.708,0.92,-0.466388889,0,-0.466388889
Oct-1880,1880.792,-3.2,-0.483055556,0,-0.483055556
Nov-1880,1880.875,1.19,-0.266111111,0,-0.266111111
Dec-1880,1880.958,0.52,-0.097222222,0,-0.097222222
Jan-1881,1881.042,-3.6,0.007777778,0.007777778,0
Feb-1881,1881.125,-1.62,0.073055556,0.073055556,0
Mar-1881,1881.208,-0.51,0.175555556,0.175555556,0
Apr-1881,1881.292,-1.42,0.161111111,0.161111111,0
May-1881,1881.375,0.82,0.124722222,0.124722222,0
Jun-1881,1881.458,0.01,0.120833333,0.120833333,0
Jul-1881,1881.542,2.1,0.208888889,0.208888889,0
Aug-1881,1881.625,0.42,0.273888889,0.273888889,0
Sep-1881,1881.708,-0.25,0.232222222,0.232222222,0
Oct-1881,1881.792,-2.04,0.3025,0.3025,0
Nov-1881,1881.875,4.34,0.452222222,0.452222222,0
Dec-1881,1881.958,2.77,0.389166667,0.389166667,0
Jan-1882,1882.042,3.07,0.423888889,0.423888889,0
Feb-1882,1882.125,3.2,0.488611111,0.488611111,0
Mar-1882,1882.208,3.61,0.4025,0.4025,0
Apr-1882,1882.292,-0.42,0.380833333,0.380833333,0
May-1882,1882.375,-0.68,0.415277778,0.415277778,0
Jun-1882,1882.458,-0.64,0.354166667,0.354166667,0
Jul-1882,1882.542,1.6,0.344444444,0.344444444,0
Aug-1882,1882.625,2.05,0.439722222,0.439722222,0
Sep-1882,1882.708,0.4,0.427222222,0.427222222,0
Oct-1882,1882.792,0.65,0.562777778,0.562777778,0
Nov-1882,1882.875,2.01,0.595277778,0.595277778,0
Dec-1882,1882.958,-1.69,0.606111111,0.606111111,0
Jan-1883,1883.042,1.67,0.798333333,0.798333333,0
Feb-1883,1883.125,4.25,0.884444444,0.884444444,0
Mar-1883,1883.208,-3.04,0.903888889,0.903888889,0
Apr-1883,1883.292,0.88,0.877777778,0.877777778,0
May-1883,1883.375,-0.54,0.850277778,0.850277778,0
Jun-1883,1883.458,-1.75,0.863888889,0.863888889,0
Jul-1883,1883.542,-2.25,0.783333333,0.783333333,0
Aug-1883,1883.625,3,0.831666667,0.831666667,0
Sep-1883,1883.708,0.47,0.883055556,0.883055556,0
Oct-1883,1883.792,1.68,0.947222222,0.947222222,0
Nov-1883,1883.875,2.36,0.794444444,0.794444444,0
Dec-1883,1883.958,0.91,0.771388889,0.771388889,0
Jan-1884,1884.042,3.32,0.663888889,0.663888889,0
Feb-1884,1884.125,1.48,0.5775,0.5775,0
Mar-1884,1884.208,0.19,0.447777778,0.447777778,0
Apr-1884,1884.292,-2.36,0.469444444,0.469444444,0
May-1884,1884.375,-0.17,0.497222222,0.497222222,0
Jun-1884,1884.458,0.5,0.559166667,0.559166667,0
Jul-1884,1884.542,-0.8,0.6,0.6,0
Aug-1884,1884.625,2.16,0.514444444,0.514444444,0
Sep-1884,1884.708,1.6,0.542222222,0.542222222,0
Oct-1884,1884.792,0.27,0.500833333,0.500833333,0
Nov-1884,1884.875,-1.16,0.423888889,0.423888889,0
Dec-1884,1884.958,1.94,0.47,0.47,0
Jan-1885,1885.042,-0.8,0.384444444,0.384444444,0
Feb-1885,1885.125,0.09,0.255555556,0.255555556,0
Mar-1885,1885.208,-1.06,0.355555556,0.355555556,0
Apr-1885,1885.292,0.36,0.293055556,0.293055556,0
May-1885,1885.375,0.32,0.289444444,0.289444444,0
Jun-1885,1885.458,1.59,0.305555556,0.305555556,0
Jul-1885,1885.542,3.07,0.323888889,0.323888889,0
Aug-1885,1885.625,-1.03,0.308055556,0.308055556,0
Sep-1885,1885.708,1.4,0.285555556,0.285555556,0
Oct-1885,1885.792,-0.84,0.223611111,0.223611111,0
Nov-1885,1885.875,-0.76,0.173333333,0.173333333,0
Dec-1885,1885.958,-0.03,0.151388889,0.151388889,0
Jan-1886,1886.042,-1.41,0.111944444,0.111944444,0
Feb-1886,1886.125,-0.39,0.127222222,0.127222222,0
Mar-1886,1886.208,0.56,0.098333333,0.098333333,0
Apr-1886,1886.292,-1.37,0.105277778,0.105277778,0
May-1886,1886.375,-0.67,0.122222222,0.122222222,0
Jun-1886,1886.458,-1.17,0.11,0.11,0
Jul-1886,1886.542,-1.59,0.148333333,0.148333333,0
Aug-1886,1886.625,2.43,0.055277778,0.055277778,0
Sep-1886,1886.708,-0.34,-0.060277778,0,-0.060277778
Oct-1886,1886.792,-0.55,-0.099444444,0,-0.099444444
Nov-1886,1886.875,0.55,-0.1575,0,-0.1575
Dec-1886,1886.958,0.12,-0.256388889,0,-0.256388889
Jan-1887,1887.042,1.9,-0.228333333,0,-0.228333333
Feb-1887,1887.125,2.03,-0.293333333,0,-0.293333333
Mar-1887,1887.208,-0.85,-0.305555556,0,-0.305555556
Apr-1887,1887.292,-2.11,-0.378055556,0,-0.378055556
May-1887,1887.375,0.44,-0.36,0,-0.36
Jun-1887,1887.458,0.06,-0.451388889,0,-0.451388889
Jul-1887,1887.542,0.58,-0.536666667,0,-0.536666667
Aug-1887,1887.625,-1.19,-0.396944444,0,-0.396944444
Sep-1887,1887.708,-2.56,-0.4475,0,-0.4475
Oct-1887,1887.792,-1.14,-0.448888889,0,-0.448888889
Nov-1887,1887.875,-3.25,-0.352777778,0,-0.352777778
Dec-1887,1887.958,-1.62,-0.317222222,0,-0.317222222
Jan-1888,1888.042,0.21,-0.26,0,-0.26
Feb-1888,1888.125,-2.25,-0.254722222,0,-0.254722222
Mar-1888,1888.208,-1.5,-0.267222222,0,-0.267222222
Apr-1888,1888.292,-2.25,-0.2,0,-0.2
May-1888,1888.375,0.97,-0.192222222,0,-0.192222222
Jun-1888,1888.458,-1.7,-0.107222222,0,-0.107222222
Jul-1888,1888.542,0,-0.091666667,0,-0.091666667
Aug-1888,1888.625,4,-0.054166667,0,-0.054166667
Sep-1888,1888.708,-0.42,-0.099722222,0,-0.099722222
Oct-1888,1888.792,-0.89,-0.118611111,0,-0.118611111
Nov-1888,1888.875,2.7,-0.058888889,0,-0.058888889
Dec-1888,1888.958,1.25,0.001666667,0.001666667,0
Jan-1889,1889.042,0.65,0.068888889,0.068888889,0
Feb-1889,1889.125,-0.2,-0.025555556,0,-0.025555556
Mar-1889,1889.208,0.11,0.011944444,0.011944444,0
Apr-1889,1889.292,1.05,0.068333333,0.068333333,0
May-1889,1889.375,-0.39,0.024444444,0.024444444,0
Jun-1889,1889.458,1.89,0.056944444,0.056944444,0
Jul-1889,1889.542,-1.03,0.049166667,0.049166667,0
Aug-1889,1889.625,3.78,0.109722222,0.109722222,0
Sep-1889,1889.708,-1.98,0.250277778,0.250277778,0
Oct-1889,1889.792,-1.23,0.305555556,0.305555556,0
Nov-1889,1889.875,2.7,0.448611111,0.448611111,0
Dec-1889,1889.958,2.3,0.417222222,0.417222222,0
Jan-1890,1890.042,4.32,0.418888889,0.418888889,0
Feb-1890,1890.125,-1.37,0.559444444,0.559444444,0
Mar-1890,1890.208,0.5,0.568611111,0.568611111,0
Apr-1890,1890.292,-0.08,0.605555556,0.605555556,0
May-1890,1890.375,-1.14,0.529166667,0.529166667,0
Jun-1890,1890.458,1.23,0.4725,0.4725,0
Jul-1890,1890.542,0.3,0.4575,0.4575,0
Aug-1890,1890.625,0.99,0.408055556,0.408055556,0
Sep-1890,1890.708,2.5,0.483333333,0.483333333,0
Oct-1890,1890.792,0.85,0.495277778,0.495277778,0
Nov-1890,1890.875,1.9,0.377777778,0.377777778,0
Dec-1890,1890.958,-2.75,0.4225,0.4225,0
Jan-1891,1891.042,0.27,0.383055556,0.383055556,0
Feb-1891,1891.125,2.81,0.327222222,0.327222222,0
Mar-1891,1891.208,-1.17,0.281666667,0.281666667,0
Apr-1891,1891.292,-0.92,0.220833333,0.220833333,0
May-1891,1891.375,-1.78,0.215833333,0.215833333,0
Jun-1891,1891.458,-3.74,0.150277778,0.150277778,0
Jul-1891,1891.542,-0.54,0.183888889,0.183888889,0
Aug-1891,1891.625,2.22,0.111111111,0.111111111,0
Sep-1891,1891.708,2.29,0.210833333,0.210833333,0
Oct-1891,1891.792,-0.46,0.142777778,0.142777778,0
Nov-1891,1891.875,-1.53,0.090277778,0.090277778,0
Dec-1891,1891.958,2.86,-0.002777778,0,-0.002777778
Jan-1892,1892.042,-0.77,-0.1675,0,-0.1675
Feb-1892,1892.125,-2.21,-0.058888889,0,-0.058888889
Mar-1892,1892.208,-1.53,-0.073888889,0,-0.073888889
Apr-1892,1892.292,-1.14,-0.070555556,0,-0.070555556
May-1892,1892.375,-0.57,-0.028611111,0,-0.028611111
Jun-1892,1892.458,-0.47,-0.078333333,0,-0.078333333
Jul-1892,1892.542,0.18,-0.128333333,0,-0.128333333
Aug-1892,1892.625,1.16,-0.1425,0,-0.1425
Sep-1892,1892.708,1.61,-0.238888889,0,-0.238888889
Oct-1892,1892.792,-3.68,-0.253611111,0,-0.253611111
Nov-1892,1892.875,0.81,-0.366388889,0,-0.366388889
Dec-1892,1892.958,-1.05,-0.238333333,0,-0.238333333
Jan-1893,1893.042,-1.61,-0.206944444,0,-0.206944444
Feb-1893,1893.125,2.54,-0.175277778,0,-0.175277778
Mar-1893,1893.208,-0.04,-0.111666667,0,-0.111666667
Apr-1893,1893.292,0.04,-0.031111111,0,-0.031111111
May-1893,1893.375,0.37,-0.02,0,-0.02
Jun-1893,1893.458,-0.56,0.161111111,0.161111111,0
Jul-1893,1893.542,-1.5,0.208888889,0.208888889,0
Aug-1893,1893.625,0.48,0.1725,0.1725,0
Sep-1893,1893.708,-0.97,0.048055556,0.048055556,0
Oct-1893,1893.792,0.32,-0.001388889,0,-0.001388889
Nov-1893,1893.875,-2.16,0.095555556,0.095555556,0
Dec-1893,1893.958,1.86,0.042222222,0.042222222,0
Jan-1894,1894.042,1.4,-0.008888889,0,-0.008888889
Feb-1894,1894.125,3.95,-0.0625,0,-0.0625
Mar-1894,1894.208,1.12,-0.0275,0,-0.0275
Apr-1894,1894.292,1.98,0.014444444,0.014444444,0
May-1894,1894.375,-1.38,0.044444444,0.044444444,0
Jun-1894,1894.458,2.78,0.051944444,0.051944444,0
Jul-1894,1894.542,1.18,0.080555556,0.080555556,0
Aug-1894,1894.625,0.91,0.096111111,0.096111111,0
Sep-1894,1894.708,-2.19,0.083333333,0.083333333,0
Oct-1894,1894.792,-2.24,0.115277778,0.115277778,0
Nov-1894,1894.875,1.96,0.146111111,0.146111111,0
Dec-1894,1894.958,0.94,0.175833333,0.175833333,0
Jan-1895,1895.042,-2.61,0.214166667,0.214166667,0
Feb-1895,1895.125,-4.14,0.208333333,0.208333333,0
Mar-1895,1895.208,-0.27,0.248055556,0.248055556,0
Apr-1895,1895.292,0.37,0.3175,0.3175,0
May-1895,1895.375,0.51,0.2825,0.2825,0
Jun-1895,1895.458,-0.2,0.290555556,0.290555556,0
Jul-1895,1895.542,1.21,0.366388889,0.366388889,0
Aug-1895,1895.625,1.72,0.324722222,0.324722222,0
Sep-1895,1895.708,1.15,0.368333333,0.368333333,0
Oct-1895,1895.792,-2.53,0.2825,0.2825,0
Nov-1895,1895.875,1.92,0.327222222,0.327222222,0
Dec-1895,1895.958,0.02,0.327222222,0.327222222,0
Jan-1896,1896.042,-0.23,0.222777778,0.222777778,0
Feb-1896,1896.125,2.33,0.205277778,0.205277778,0
Mar-1896,1896.208,1.39,0.238333333,0.238333333,0
Apr-1896,1896.292,2.54,0.302222222,0.302222222,0
May-1896,1896.375,-0.89,0.326111111,0.326111111,0
Jun-1896,1896.458,-0.27,0.209444444,0.209444444,0
Jul-1896,1896.542,1.23,0.175277778,0.175277778,0
Aug-1896,1896.625,-1.02,0.219166667,0.219166667,0
Sep-1896,1896.708,0.6,0.318888889,0.318888889,0
Oct-1896,1896.792,-2.77,0.364444444,0.364444444,0
Nov-1896,1896.875,-0.55,0.310555556,0.310555556,0
Dec-1896,1896.958,1.86,0.321944444,0.321944444,0
Jan-1897,1897.042,-2.36,0.449166667,0.449166667,0
Feb-1897,1897.125,3.32,0.616944444,0.616944444,0
Mar-1897,1897.208,2.31,0.559722222,0.559722222,0
Apr-1897,1897.292,4.28,0.645555556,0.645555556,0
May-1897,1897.375,-0.52,0.616666667,0.616666667,0
Jun-1897,1897.458,-1.42,0.598888889,0.598888889,0
Jul-1897,1897.542,-0.05,0.522777778,0.522777778,0
Aug-1897,1897.625,2.49,0.573888889,0.573888889,0
Sep-1897,1897.708,1.4,0.537222222,0.537222222,0
Oct-1897,1897.792,-0.6,0.575555556,0.575555556,0
Nov-1897,1897.875,0.02,0.490555556,0.490555556,0
Dec-1897,1897.958,1.35,0.577222222,0.577222222,0
Jan-1898,1898.042,1.97,0.6025,0.6025,0
Feb-1898,1898.125,1.9,0.533055556,0.533055556,0
Mar-1898,1898.208,-2.33,0.452777778,0.452777778,0
Apr-1898,1898.292,3.46,0.398333333,0.398333333,0
May-1898,1898.375,-0.53,0.394444444,0.394444444,0
Jun-1898,1898.458,-0.84,0.395,0.395,0
Jul-1898,1898.542,-1.53,0.429166667,0.429166667,0
Aug-1898,1898.625,3.56,0.426111111,0.426111111,0
Sep-1898,1898.708,-0.17,0.407222222,0.407222222,0
Oct-1898,1898.792,-1.15,0.480833333,0.480833333,0
Nov-1898,1898.875,-1.14,0.55,0.55,0
Dec-1898,1898.958,3.14,0.474166667,0.474166667,0
Jan-1899,1899.042,0.68,0.578055556,0.578055556,0
Feb-1899,1899.125,-0.17,0.420277778,0.420277778,0
Mar-1899,1899.208,-1.5,0.269444444,0.269444444,0
Apr-1899,1899.292,0.58,0.223055556,0.223055556,0
May-1899,1899.375,-1.03,0.221666667,0.221666667,0
Jun-1899,1899.458,-0.25,0.226944444,0.226944444,0
Jul-1899,1899.542,2.46,0.2225,0.2225,0
Aug-1899,1899.625,-1.13,0.151666667,0.151666667,0
Sep-1899,1899.708,-0.08,0.14,0.14,0
Oct-1899,1899.792,-0.12,0.140833333,0.140833333,0
Nov-1899,1899.875,1.94,0.158333333,0.158333333,0
Dec-1899,1899.958,-0.87,0.218055556,0.218055556,0
Jan-00,1900.042,1.38,0.190555556,0.190555556,0
Feb-00,1900.125,-2.36,0.066111111,0.066111111,0
Mar-00,1900.208,-3.12,0.105555556,0.105555556,0
Apr-00,1900.292,2.61,0.079722222,0.079722222,0
May-00,1900.375,-0.57,0.074722222,0.074722222,0
Jun-00,1900.458,-1.23,0.103888889,0.103888889,0
Jul-00,1900.542,-0.21,0.095555556,0.095555556,0
Aug-00,1900.625,-0.06,0.028333333,0.028333333,0
Sep-00,1900.708,0.98,0.030555556,0.030555556,0
Oct-00,1900.792,-0.57,0.049444444,0.049444444,0
Nov-00,1900.875,0.65,0.033055556,0.033055556,0
Dec-00,1900.958,3.5,-0.0925,0,-0.0925
Jan-01,1901.042,0.98,-0.072222222,0,-0.072222222
